"0","all <- ggplot(states, aes(x = long, y = lat)) +"
"0","  geom_polygon(data = countByState, aes(x = long, y = lat, fill = `Farmer's Markets`, group = group)) +"
"0","  geom_point(data = filter(markets, State != ""Hawaii"", State != ""Alaska""), aes(x = x, y = y, text = paste(""State: "", State, ""\nCity: "", city, ""\nName: "", MarketName)), size = .7, alpha = .5) +"
"0","  geom_path(aes(group = group), size = .05) +"
"0","  scale_fill_distiller(palette = ""tans"", direction = 0, name = ""Market Count"") +"
"0","  theme_map() +"
"0","  ggtitle(""Nationally Registered Farmer's Markets"") +"
"0","  theme(plot.title = element_text(size = 18, family = ""Comic Sans MS""))"
"2","Ignoring unknown aesthetics: text"
"2","Unknown palette tans"
"0","ggplotly(all, tooltip = c(""text""))"
