"0","gss <- readxl::read_xlsx('GSS.xlsx')"
"0","str(gss)"
"1","tibble [64,814 x 14]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gss year for this respondent    "
"1",""
"1",":"
"1"," num [1:64814] "
"1",""
"1","1972 1972 1972 1972 1972"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","General happiness               "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not too happy"" ""Not too happy"" ""Pretty happy"" ""Not too happy"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Political party affiliation     "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Ind,near dem"" ""Not str democrat"" ""Independent"" ""Not str democrat"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Race of respondent              "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""White"" ""White"" ""White"" ""White"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Respondents sex                 "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Female"" ""Male"" ""Female"" ""Female"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","When received college degree    "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","When received hs degree         "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mothers highest degree          "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Lt high school"" ""Lt high school"" ""High school"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fathers highest degree          "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Lt high school"" ""Lt high school"" ""Lt high school"" ""Bachelor"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Highest year of school completed"
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""16"" ""10"" ""12"" ""17"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age of respondent               "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""23"" ""70"" ""48"" ""27"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Marital status                  "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Never married"" ""Married"" ""Married"" ""Married"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Respondent id number            "
"1",""
"1",":"
"1"," num [1:64814] "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ballot used for interview       "
"1",""
"1",":"
"1"," chr [1:64814] "
"1",""
"1","""Not applicable"" ""Not applicable"" ""Not applicable"" ""Not applicable"""
"1",""
"1"," ..."
"1",""
"1","
"
