"0","x = matrix(NA,1000,200)"
"0",""
"0","beta0 = 1"
"0","beta1 = 2"
"0","beta2 = 3"
"0","beta3 = 4"
"0","beta4 = 5"
"0","beta5 = 6"
"0",""
"0","for(i in 1:200){"
"0","  x[,i] = rnorm(1000)"
"0","}"
"0","error = rnorm(1000)"
"0","y = beta0 + beta1*x[,1] + beta2*x[,2] + beta3*x[,3] + beta4*x[,4] + beta5*x[,5]"
"0",""
"0","data = as.data.frame(cbind(y,x))"
"0",""
"0","model = lm(y~., data=data)"
"0","summary(model)"
"2","essentially perfect fit: summary may be unreliable"
"1","
Call:
"
"1",""
"1","lm(formula = y ~ ., data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-4.382e-14 "
"1","-1.890e-15 "
"1","-1.710e-16 "
"1"," 1.663e-15 "
"1"," 1.303e-13 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1","    t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.000e+00"
"1","  2.137e-16"
"1","  4.680e+15"
"1","  < 2e-16"
"1"," ***"
"1","
V2         "
"1","  2.000e+00"
"1","  2.156e-16"
"1","  9.275e+15"
"1","  < 2e-16"
"1"," ***"
"1","
V3         "
"1","  3.000e+00"
"1","  2.151e-16"
"1","  1.395e+16"
"1","  < 2e-16"
"1"," ***"
"1","
V4         "
"1","  4.000e+00"
"1","  2.050e-16"
"1","  1.951e+16"
"1","  < 2e-16"
"1"," ***"
"1","
V5         "
"1","  5.000e+00"
"1","  2.121e-16"
"1","  2.357e+16"
"1","  < 2e-16"
"1"," ***"
"1","
V6         "
"1","  6.000e+00"
"1","  2.121e-16"
"1","  2.829e+16"
"1","  < 2e-16"
"1"," ***"
"1","
V7         "
"1"," -3.718e-17"
"1","  2.070e-16"
"1"," -1.800e-01"
"1","  0.85748"
"1","    "
"1","
V8         "
"1","  1.051e-16"
"1","  2.223e-16"
"1","  4.730e-01"
"1","  0.63659"
"1","    "
"1","
V9         "
"1","  9.309e-17"
"1","  2.142e-16"
"1","  4.350e-01"
"1","  0.66401"
"1","    "
"1","
V10        "
"1","  1.819e-16"
"1","  2.100e-16"
"1","  8.660e-01"
"1","  0.38654"
"1","    "
"1","
V11        "
"1"," -2.376e-16"
"1","  2.136e-16"
"1"," -1.112e+00"
"1","  0.26640"
"1","    "
"1","
V12        "
"1","  2.626e-16"
"1","  2.087e-16"
"1","  1.258e+00"
"1","  0.20865"
"1","    "
"1","
V13        "
"1","  1.108e-16"
"1","  2.161e-16"
"1","  5.130e-01"
"1","  0.60835"
"1","    "
"1","
V14        "
"1"," -4.938e-17"
"1","  2.106e-16"
"1"," -2.350e-01"
"1","  0.81464"
"1","    "
"1","
V15        "
"1"," -4.812e-17"
"1","  2.170e-16"
"1"," -2.220e-01"
"1","  0.82456"
"1","    "
"1","
V16        "
"1","  1.610e-16"
"1","  2.156e-16"
"1","  7.470e-01"
"1","  0.45541"
"1","    "
"1","
V17        "
"1"," -2.554e-16"
"1","  2.061e-16"
"1"," -1.240e+00"
"1","  0.21550"
"1","    "
"1","
V18        "
"1","  9.671e-17"
"1","  2.122e-16"
"1","  4.560e-01"
"1","  0.64876"
"1","    "
"1","
V19        "
"1"," -3.194e-16"
"1","  2.163e-16"
"1"," -1.476e+00"
"1","  0.14023"
"1","    "
"1","
V20        "
"1"," -5.458e-17"
"1","  2.085e-16"
"1"," -2.620e-01"
"1","  0.79355"
"1","    "
"1","
V21        "
"1","  1.861e-16"
"1","  2.221e-16"
"1","  8.380e-01"
"1","  0.40233"
"1","    "
"1","
V22        "
"1","  3.703e-17"
"1","  2.089e-16"
"1","  1.770e-01"
"1","  0.85936"
"1","    "
"1","
V23        "
"1"," -2.555e-16"
"1","  2.087e-16"
"1"," -1.224e+00"
"1","  0.22119"
"1","    "
"1","
V24        "
"1"," -2.002e-16"
"1","  2.204e-16"
"1"," -9.080e-01"
"1","  0.36393"
"1","    "
"1","
V25        "
"1"," -3.660e-17"
"1","  2.047e-16"
"1"," -1.790e-01"
"1","  0.85815"
"1","    "
"1","
V26        "
"1"," -3.849e-16"
"1","  2.071e-16"
"1"," -1.858e+00"
"1","  0.06348"
"1"," .  "
"1","
V27        "
"1"," -1.285e-16"
"1","  2.119e-16"
"1"," -6.060e-01"
"1","  0.54442"
"1","    "
"1","
V28        "
"1","  2.850e-16"
"1","  2.105e-16"
"1","  1.354e+00"
"1","  0.17616"
"1","    "
"1","
V29        "
"1","  6.747e-17"
"1","  2.038e-16"
"1","  3.310e-01"
"1","  0.74068"
"1","    "
"1","
V30        "
"1","  8.760e-17"
"1","  2.130e-16"
"1","  4.110e-01"
"1","  0.68103"
"1","    "
"1","
V31        "
"1","  1.487e-16"
"1","  2.109e-16"
"1","  7.050e-01"
"1","  0.48110"
"1","    "
"1","
V32        "
"1"," -3.568e-17"
"1","  2.106e-16"
"1"," -1.690e-01"
"1","  0.86552"
"1","    "
"1","
V33        "
"1"," -5.093e-17"
"1","  2.114e-16"
"1"," -2.410e-01"
"1","  0.80967"
"1","    "
"1","
V34        "
"1"," -1.160e-16"
"1","  2.199e-16"
"1"," -5.280e-01"
"1","  0.59797"
"1","    "
"1","
V35        "
"1"," -2.866e-16"
"1","  2.168e-16"
"1"," -1.322e+00"
"1","  0.18644"
"1","    "
"1","
V36        "
"1"," -1.149e-16"
"1","  2.089e-16"
"1"," -5.500e-01"
"1","  0.58242"
"1","    "
"1","
V37        "
"1","  3.080e-16"
"1","  2.129e-16"
"1","  1.447e+00"
"1","  0.14827"
"1","    "
"1","
V38        "
"1"," -1.747e-16"
"1","  2.081e-16"
"1"," -8.390e-01"
"1","  0.40146"
"1","    "
"1","
V39        "
"1","  1.449e-16"
"1","  2.118e-16"
"1","  6.840e-01"
"1","  0.49396"
"1","    "
"1","
V40        "
"1"," -1.469e-17"
"1","  1.995e-16"
"1"," -7.400e-02"
"1","  0.94134"
"1","    "
"1","
V41        "
"1","  4.587e-16"
"1","  2.221e-16"
"1","  2.065e+00"
"1","  0.03928"
"1"," *  "
"1","
V42        "
"1","  1.877e-16"
"1","  2.212e-16"
"1","  8.490e-01"
"1","  0.39625"
"1","    "
"1","
V43        "
"1","  1.054e-16"
"1","  2.124e-16"
"1","  4.970e-01"
"1","  0.61968"
"1","    "
"1","
V44        "
"1","  6.947e-17"
"1","  2.134e-16"
"1","  3.260e-01"
"1","  0.74485"
"1","    "
"1","
V45        "
"1"," -2.994e-16"
"1","  2.136e-16"
"1"," -1.401e+00"
"1","  0.16149"
"1","    "
"1","
V46        "
"1","  7.113e-17"
"1","  2.121e-16"
"1","  3.350e-01"
"1","  0.73748"
"1","    "
"1","
V47        "
"1"," -8.258e-17"
"1","  2.107e-16"
"1"," -3.920e-01"
"1","  0.69525"
"1","    "
"1","
V48        "
"1"," -2.123e-16"
"1","  2.270e-16"
"1"," -9.350e-01"
"1","  0.34989"
"1","    "
"1","
V49        "
"1","  2.311e-16"
"1","  2.114e-16"
"1","  1.093e+00"
"1","  0.27459"
"1","    "
"1","
V50        "
"1"," -2.582e-16"
"1","  2.165e-16"
"1"," -1.193e+00"
"1","  0.23330"
"1","    "
"1","
V51        "
"1"," -2.062e-16"
"1","  2.077e-16"
"1"," -9.930e-01"
"1","  0.32111"
"1","    "
"1","
V52        "
"1"," -1.758e-17"
"1","  2.164e-16"
"1"," -8.100e-02"
"1","  0.93527"
"1","    "
"1","
V53        "
"1"," -2.439e-16"
"1","  2.134e-16"
"1"," -1.143e+00"
"1","  0.25333"
"1","    "
"1","
V54        "
"1"," -2.870e-16"
"1","  2.133e-16"
"1"," -1.346e+00"
"1","  0.17879"
"1","    "
"1","
V55        "
"1"," -3.082e-16"
"1","  2.152e-16"
"1"," -1.432e+00"
"1","  0.15250"
"1","    "
"1","
V56        "
"1","  1.945e-16"
"1","  2.099e-16"
"1","  9.260e-01"
"1","  0.35454"
"1","    "
"1","
V57        "
"1"," -1.340e-16"
"1","  2.118e-16"
"1"," -6.330e-01"
"1","  0.52702"
"1","    "
"1","
V58        "
"1","  2.111e-16"
"1","  2.176e-16"
"1","  9.700e-01"
"1","  0.33221"
"1","    "
"1","
V59        "
"1"," -3.784e-17"
"1","  2.044e-16"
"1"," -1.850e-01"
"1","  0.85321"
"1","    "
"1","
V60        "
"1","  3.999e-16"
"1","  2.148e-16"
"1","  1.862e+00"
"1","  0.06302"
"1"," .  "
"1","
V61        "
"1"," -1.933e-16"
"1","  2.160e-16"
"1"," -8.950e-01"
"1","  0.37108"
"1","    "
"1","
V62        "
"1"," -1.683e-16"
"1","  2.164e-16"
"1"," -7.780e-01"
"1","  0.43689"
"1","    "
"1","
V63        "
"1","  1.207e-16"
"1","  2.209e-16"
"1","  5.460e-01"
"1","  0.58503"
"1","    "
"1","
V64        "
"1","  3.224e-17"
"1","  2.200e-16"
"1","  1.470e-01"
"1","  0.88353"
"1","    "
"1","
V65        "
"1","  1.655e-16"
"1","  2.126e-16"
"1","  7.790e-01"
"1","  0.43642"
"1","    "
"1","
V66        "
"1","  1.975e-16"
"1","  2.163e-16"
"1","  9.130e-01"
"1","  0.36140"
"1","    "
"1","
V67        "
"1","  2.349e-16"
"1","  2.194e-16"
"1","  1.071e+00"
"1","  0.28459"
"1","    "
"1","
V68        "
"1","  9.466e-17"
"1","  2.154e-16"
"1","  4.390e-01"
"1","  0.66043"
"1","    "
"1","
V69        "
"1"," -9.640e-17"
"1","  2.127e-16"
"1"," -4.530e-01"
"1","  0.65052"
"1","    "
"1","
V70        "
"1","  3.001e-16"
"1","  2.115e-16"
"1","  1.418e+00"
"1","  0.15644"
"1","    "
"1","
V71        "
"1","  8.500e-17"
"1","  2.113e-16"
"1","  4.020e-01"
"1","  0.68762"
"1","    "
"1","
V72        "
"1","  2.129e-16"
"1","  2.141e-16"
"1","  9.950e-01"
"1","  0.32026"
"1","    "
"1","
V73        "
"1"," -1.120e-16"
"1","  2.129e-16"
"1"," -5.260e-01"
"1","  0.59888"
"1","    "
"1","
V74        "
"1","  3.476e-16"
"1","  2.048e-16"
"1","  1.697e+00"
"1","  0.09007"
"1"," .  "
"1","
V75        "
"1","  1.919e-16"
"1","  2.098e-16"
"1","  9.150e-01"
"1","  0.36052"
"1","    "
"1","
V76        "
"1","  3.379e-16"
"1","  2.151e-16"
"1","  1.571e+00"
"1","  0.11664"
"1","    "
"1","
V77        "
"1"," -2.468e-17"
"1","  2.094e-16"
"1"," -1.180e-01"
"1","  0.90621"
"1","    "
"1","
V78        "
"1","  1.527e-16"
"1","  2.107e-16"
"1","  7.250e-01"
"1","  0.46869"
"1","    "
"1","
V79        "
"1"," -6.929e-17"
"1","  2.152e-16"
"1"," -3.220e-01"
"1","  0.74752"
"1","    "
"1","
V80        "
"1","  1.036e-16"
"1","  2.133e-16"
"1","  4.860e-01"
"1","  0.62741"
"1","    "
"1","
V81        "
"1","  1.627e-16"
"1","  2.171e-16"
"1","  7.500e-01"
"1","  0.45377"
"1","    "
"1","
V82        "
"1"," -5.404e-16"
"1","  2.215e-16"
"1"," -2.440e+00"
"1","  0.01492"
"1"," *  "
"1","
V83        "
"1"," -1.637e-16"
"1","  2.115e-16"
"1"," -7.740e-01"
"1","  0.43920"
"1","    "
"1","
V84        "
"1","  2.135e-16"
"1","  2.257e-16"
"1","  9.460e-01"
"1","  0.34452"
"1","    "
"1","
V85        "
"1"," -3.488e-16"
"1","  2.160e-16"
"1"," -1.614e+00"
"1","  0.10683"
"1","    "
"1","
V86        "
"1"," -3.037e-17"
"1","  2.065e-16"
"1"," -1.470e-01"
"1","  0.88315"
"1","    "
"1","
V87        "
"1","  1.597e-16"
"1","  1.975e-16"
"1","  8.080e-01"
"1","  0.41908"
"1","    "
"1","
V88        "
"1"," -3.455e-16"
"1","  2.082e-16"
"1"," -1.660e+00"
"1","  0.09734"
"1"," .  "
"1","
V89        "
"1"," -2.536e-16"
"1","  2.217e-16"
"1"," -1.144e+00"
"1","  0.25306"
"1","    "
"1","
V90        "
"1","  2.209e-17"
"1","  2.097e-16"
"1","  1.050e-01"
"1","  0.91611"
"1","    "
"1","
V91        "
"1","  9.504e-17"
"1","  2.076e-16"
"1","  4.580e-01"
"1","  0.64716"
"1","    "
"1","
V92        "
"1","  6.860e-17"
"1","  2.167e-16"
"1","  3.160e-01"
"1","  0.75171"
"1","    "
"1","
V93        "
"1"," -1.544e-16"
"1","  2.165e-16"
"1"," -7.130e-01"
"1","  0.47586"
"1","    "
"1","
V94        "
"1"," -4.722e-17"
"1","  2.060e-16"
"1"," -2.290e-01"
"1","  0.81873"
"1","    "
"1","
V95        "
"1","  1.200e-16"
"1","  2.150e-16"
"1","  5.580e-01"
"1","  0.57689"
"1","    "
"1","
V96        "
"1","  7.251e-17"
"1","  2.100e-16"
"1","  3.450e-01"
"1","  0.72995"
"1","    "
"1","
V97        "
"1"," -6.300e-17"
"1","  2.134e-16"
"1"," -2.950e-01"
"1","  0.76788"
"1","    "
"1","
V98        "
"1"," -2.241e-16"
"1","  2.214e-16"
"1"," -1.012e+00"
"1","  0.31164"
"1","    "
"1","
V99        "
"1","  1.007e-17"
"1","  2.139e-16"
"1","  4.700e-02"
"1","  0.96248"
"1","    "
"1","
V100       "
"1","  1.231e-16"
"1","  2.084e-16"
"1","  5.900e-01"
"1","  0.55510"
"1","    "
"1","
V101       "
"1"," -1.549e-16"
"1","  2.103e-16"
"1"," -7.360e-01"
"1","  0.46165"
"1","    "
"1","
V102       "
"1"," -2.424e-16"
"1","  2.131e-16"
"1"," -1.137e+00"
"1","  0.25572"
"1","    "
"1","
V103       "
"1"," -1.240e-16"
"1","  2.122e-16"
"1"," -5.840e-01"
"1","  0.55916"
"1","    "
"1","
V104       "
"1","  4.461e-17"
"1","  2.139e-16"
"1","  2.090e-01"
"1","  0.83484"
"1","    "
"1","
V105       "
"1","  1.392e-16"
"1","  2.195e-16"
"1","  6.340e-01"
"1","  0.52628"
"1","    "
"1","
V106       "
"1"," -1.376e-16"
"1","  2.153e-16"
"1"," -6.390e-01"
"1","  0.52299"
"1","    "
"1","
V107       "
"1"," -3.897e-17"
"1","  2.070e-16"
"1"," -1.880e-01"
"1","  0.85076"
"1","    "
"1","
V108       "
"1"," -6.047e-18"
"1","  2.074e-16"
"1"," -2.900e-02"
"1","  0.97675"
"1","    "
"1","
V109       "
"1","  1.910e-16"
"1","  2.117e-16"
"1","  9.020e-01"
"1","  0.36727"
"1","    "
"1","
V110       "
"1"," -1.232e-16"
"1","  2.098e-16"
"1"," -5.870e-01"
"1","  0.55728"
"1","    "
"1","
V111       "
"1","  6.724e-17"
"1","  2.078e-16"
"1","  3.240e-01"
"1","  0.74632"
"1","    "
"1","
V112       "
"1"," -1.100e-16"
"1","  2.155e-16"
"1"," -5.100e-01"
"1","  0.60999"
"1","    "
"1","
V113       "
"1","  1.191e-16"
"1","  2.135e-16"
"1","  5.580e-01"
"1","  0.57718"
"1","    "
"1","
V114       "
"1"," -1.245e-16"
"1","  2.165e-16"
"1"," -5.750e-01"
"1","  0.56545"
"1","    "
"1","
V115       "
"1","  1.405e-16"
"1","  2.146e-16"
"1","  6.550e-01"
"1","  0.51268"
"1","    "
"1","
V116       "
"1","  2.245e-16"
"1","  2.137e-16"
"1","  1.051e+00"
"1","  0.29367"
"1","    "
"1","
V117       "
"1"," -2.631e-16"
"1","  2.175e-16"
"1"," -1.210e+00"
"1","  0.22665"
"1","    "
"1","
V118       "
"1"," -2.492e-17"
"1","  2.209e-16"
"1"," -1.130e-01"
"1","  0.91021"
"1","    "
"1","
V119       "
"1","  6.207e-17"
"1","  2.069e-16"
"1","  3.000e-01"
"1","  0.76429"
"1","    "
"1","
V120       "
"1","  8.110e-17"
"1","  2.208e-16"
"1","  3.670e-01"
"1","  0.71342"
"1","    "
"1","
V121       "
"1","  1.694e-16"
"1","  2.152e-16"
"1","  7.870e-01"
"1","  0.43143"
"1","    "
"1","
V122       "
"1","  7.271e-17"
"1","  2.131e-16"
"1","  3.410e-01"
"1","  0.73311"
"1","    "
"1","
V123       "
"1","  5.247e-17"
"1","  2.125e-16"
"1","  2.470e-01"
"1","  0.80503"
"1","    "
"1","
V124       "
"1"," -1.573e-16"
"1","  2.113e-16"
"1"," -7.440e-01"
"1","  0.45693"
"1","    "
"1","
V125       "
"1","  1.933e-16"
"1","  2.171e-16"
"1","  8.900e-01"
"1","  0.37373"
"1","    "
"1","
V126       "
"1"," -1.519e-16"
"1","  2.095e-16"
"1"," -7.250e-01"
"1","  0.46862"
"1","    "
"1","
V127       "
"1"," -1.597e-16"
"1","  2.175e-16"
"1"," -7.340e-01"
"1","  0.46299"
"1","    "
"1","
V128       "
"1","  1.972e-16"
"1","  2.251e-16"
"1","  8.760e-01"
"1","  0.38128"
"1","    "
"1","
V129       "
"1"," -3.906e-17"
"1","  2.165e-16"
"1"," -1.800e-01"
"1","  0.85687"
"1","    "
"1","
V130       "
"1"," -2.356e-16"
"1","  2.142e-16"
"1"," -1.100e+00"
"1","  0.27185"
"1","    "
"1","
V131       "
"1","  7.255e-17"
"1","  2.202e-16"
"1","  3.300e-01"
"1","  0.74186"
"1","    "
"1","
V132       "
"1"," -1.694e-16"
"1","  2.109e-16"
"1"," -8.030e-01"
"1","  0.42205"
"1","    "
"1","
V133       "
"1"," -3.766e-16"
"1","  2.176e-16"
"1"," -1.730e+00"
"1","  0.08393"
"1"," .  "
"1","
V134       "
"1"," -1.608e-16"
"1","  2.139e-16"
"1"," -7.520e-01"
"1","  0.45257"
"1","    "
"1","
V135       "
"1"," -2.323e-16"
"1","  2.075e-16"
"1"," -1.119e+00"
"1","  0.26327"
"1","    "
"1","
V136       "
"1","  2.605e-17"
"1","  2.098e-16"
"1","  1.240e-01"
"1","  0.90123"
"1","    "
"1","
V137       "
"1","  5.529e-17"
"1","  2.142e-16"
"1","  2.580e-01"
"1","  0.79640"
"1","    "
"1","
V138       "
"1"," -2.042e-18"
"1","  2.163e-16"
"1"," -9.000e-03"
"1","  0.99247"
"1","    "
"1","
V139       "
"1","  2.476e-17"
"1","  2.213e-16"
"1","  1.120e-01"
"1","  0.91096"
"1","    "
"1","
V140       "
"1"," -8.317e-17"
"1","  2.104e-16"
"1"," -3.950e-01"
"1","  0.69269"
"1","    "
"1","
V141       "
"1","  2.210e-16"
"1","  2.157e-16"
"1","  1.025e+00"
"1","  0.30585"
"1","    "
"1","
V142       "
"1","  2.173e-16"
"1","  2.085e-16"
"1","  1.042e+00"
"1","  0.29752"
"1","    "
"1","
V143       "
"1","  5.005e-16"
"1","  2.198e-16"
"1","  2.277e+00"
"1","  0.02303"
"1"," *  "
"1","
V144       "
"1","  9.860e-17"
"1","  2.094e-16"
"1","  4.710e-01"
"1","  0.63779"
"1","    "
"1","
V145       "
"1"," -5.578e-16"
"1","  2.122e-16"
"1"," -2.628e+00"
"1","  0.00874"
"1"," ** "
"1","
V146       "
"1","  8.269e-17"
"1","  2.121e-16"
"1","  3.900e-01"
"1","  0.69670"
"1","    "
"1","
V147       "
"1","  1.271e-16"
"1","  2.034e-16"
"1","  6.250e-01"
"1","  0.53223"
"1","    "
"1","
V148       "
"1","  3.286e-16"
"1","  2.164e-16"
"1","  1.518e+00"
"1","  0.12931"
"1","    "
"1","
V149       "
"1"," -7.479e-17"
"1","  2.213e-16"
"1"," -3.380e-01"
"1","  0.73550"
"1","    "
"1","
V150       "
"1"," -4.137e-18"
"1","  2.095e-16"
"1"," -2.000e-02"
"1","  0.98425"
"1","    "
"1","
V151       "
"1","  2.176e-16"
"1","  2.166e-16"
"1","  1.005e+00"
"1","  0.31530"
"1","    "
"1","
V152       "
"1"," -8.329e-18"
"1","  2.137e-16"
"1"," -3.900e-02"
"1","  0.96892"
"1","    "
"1","
V153       "
"1"," -2.138e-16"
"1","  2.190e-16"
"1"," -9.760e-01"
"1","  0.32925"
"1","    "
"1","
V154       "
"1","  1.057e-16"
"1","  2.052e-16"
"1","  5.150e-01"
"1","  0.60654"
"1","    "
"1","
V155       "
"1","  2.049e-17"
"1","  2.183e-16"
"1","  9.400e-02"
"1","  0.92523"
"1","    "
"1","
V156       "
"1"," -2.848e-17"
"1","  2.204e-16"
"1"," -1.290e-01"
"1","  0.89721"
"1","    "
"1","
V157       "
"1","  1.361e-16"
"1","  1.971e-16"
"1","  6.900e-01"
"1","  0.49020"
"1","    "
"1","
V158       "
"1"," -5.844e-17"
"1","  2.129e-16"
"1"," -2.750e-01"
"1","  0.78376"
"1","    "
"1","
V159       "
"1","  3.834e-16"
"1","  2.312e-16"
"1","  1.658e+00"
"1","  0.09766"
"1"," .  "
"1","
V160       "
"1","  3.130e-18"
"1","  2.029e-16"
"1","  1.500e-02"
"1","  0.98769"
"1","    "
"1","
V161       "
"1"," -6.765e-17"
"1","  2.164e-16"
"1"," -3.130e-01"
"1","  0.75471"
"1","    "
"1","
V162       "
"1","  1.036e-17"
"1","  2.056e-16"
"1","  5.000e-02"
"1","  0.95982"
"1","    "
"1","
V163       "
"1","  3.447e-16"
"1","  2.077e-16"
"1","  1.660e+00"
"1","  0.09737"
"1"," .  "
"1","
V164       "
"1","  6.229e-16"
"1","  2.218e-16"
"1","  2.808e+00"
"1","  0.00510"
"1"," ** "
"1","
V165       "
"1","  2.148e-16"
"1","  2.134e-16"
"1","  1.007e+00"
"1","  0.31443"
"1","    "
"1","
V166       "
"1"," -1.106e-16"
"1","  2.122e-16"
"1"," -5.210e-01"
"1","  0.60246"
"1","    "
"1","
V167       "
"1","  6.391e-17"
"1","  2.147e-16"
"1","  2.980e-01"
"1","  0.76606"
"1","    "
"1","
V168       "
"1","  8.989e-17"
"1","  2.203e-16"
"1","  4.080e-01"
"1","  0.68331"
"1","    "
"1","
V169       "
"1","  5.311e-16"
"1","  2.104e-16"
"1","  2.524e+00"
"1","  0.01180"
"1"," *  "
"1","
V170       "
"1"," -2.540e-16"
"1","  2.072e-16"
"1"," -1.226e+00"
"1","  0.22056"
"1","    "
"1","
V171       "
"1","  2.020e-16"
"1","  2.183e-16"
"1","  9.250e-01"
"1","  0.35527"
"1","    "
"1","
V172       "
"1"," -5.157e-17"
"1","  2.069e-16"
"1"," -2.490e-01"
"1","  0.80325"
"1","    "
"1","
V173       "
"1"," -4.158e-16"
"1","  2.132e-16"
"1"," -1.950e+00"
"1","  0.05154"
"1"," .  "
"1","
V174       "
"1"," -1.995e-16"
"1","  2.196e-16"
"1"," -9.090e-01"
"1","  0.36385"
"1","    "
"1","
V175       "
"1","  4.842e-17"
"1","  2.124e-16"
"1","  2.280e-01"
"1","  0.81978"
"1","    "
"1","
V176       "
"1"," -1.998e-17"
"1","  2.054e-16"
"1"," -9.700e-02"
"1","  0.92255"
"1","    "
"1","
V177       "
"1"," -2.232e-16"
"1","  2.051e-16"
"1"," -1.088e+00"
"1","  0.27698"
"1","    "
"1","
V178       "
"1"," -2.753e-16"
"1","  2.070e-16"
"1"," -1.330e+00"
"1","  0.18397"
"1","    "
"1","
V179       "
"1","  2.269e-17"
"1","  2.060e-16"
"1","  1.100e-01"
"1","  0.91232"
"1","    "
"1","
V180       "
"1"," -3.487e-17"
"1","  2.108e-16"
"1"," -1.650e-01"
"1","  0.86863"
"1","    "
"1","
V181       "
"1","  7.953e-17"
"1","  2.166e-16"
"1","  3.670e-01"
"1","  0.71354"
"1","    "
"1","
V182       "
"1"," -1.869e-17"
"1","  2.082e-16"
"1"," -9.000e-02"
"1","  0.92851"
"1","    "
"1","
V183       "
"1"," -1.862e-16"
"1","  2.090e-16"
"1"," -8.910e-01"
"1","  0.37319"
"1","    "
"1","
V184       "
"1","  4.609e-17"
"1","  2.089e-16"
"1","  2.210e-01"
"1","  0.82548"
"1","    "
"1","
V185       "
"1"," -1.955e-16"
"1","  2.106e-16"
"1"," -9.280e-01"
"1","  0.35345"
"1","    "
"1","
V186       "
"1","  2.279e-16"
"1","  2.090e-16"
"1","  1.090e+00"
"1","  0.27588"
"1","    "
"1","
V187       "
"1"," -8.448e-17"
"1","  2.109e-16"
"1"," -4.010e-01"
"1","  0.68881"
"1","    "
"1","
V188       "
"1"," -1.893e-16"
"1","  2.138e-16"
"1"," -8.850e-01"
"1","  0.37628"
"1","    "
"1","
V189       "
"1","  2.611e-16"
"1","  2.093e-16"
"1","  1.248e+00"
"1","  0.21241"
"1","    "
"1","
V190       "
"1","  7.657e-18"
"1","  2.074e-16"
"1","  3.700e-02"
"1","  0.97056"
"1","    "
"1","
V191       "
"1","  3.845e-17"
"1","  2.098e-16"
"1","  1.830e-01"
"1","  0.85468"
"1","    "
"1","
V192       "
"1","  3.925e-17"
"1","  2.119e-16"
"1","  1.850e-01"
"1","  0.85307"
"1","    "
"1","
V193       "
"1","  1.324e-16"
"1","  2.079e-16"
"1","  6.370e-01"
"1","  0.52462"
"1","    "
"1","
V194       "
"1","  3.015e-17"
"1","  2.160e-16"
"1","  1.400e-01"
"1","  0.88906"
"1","    "
"1","
V195       "
"1"," -2.592e-16"
"1","  2.226e-16"
"1"," -1.164e+00"
"1","  0.24472"
"1","    "
"1","
V196       "
"1","  1.016e-16"
"1","  2.072e-16"
"1","  4.900e-01"
"1","  0.62399"
"1","    "
"1","
V197       "
"1"," -3.551e-19"
"1","  2.191e-16"
"1"," -2.000e-03"
"1","  0.99871"
"1","    "
"1","
V198       "
"1","  2.275e-16"
"1","  2.176e-16"
"1","  1.045e+00"
"1","  0.29614"
"1","    "
"1","
V199       "
"1"," -3.329e-16"
"1","  2.121e-16"
"1"," -1.569e+00"
"1","  0.11698"
"1","    "
"1","
V200       "
"1","  2.605e-16"
"1","  2.099e-16"
"1","  1.241e+00"
"1","  0.21487"
"1","    "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 1 row ]
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.043e-15"
"1"," "
"1","on"
"1"," "
"1","799"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","    1"
"1",",	Adjusted R-squared: "
"1"," "
"1","    1"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.276e+31"
"1"," "
"1","on"
"1"," "
"1","200"
"1"," "
"1","and"
"1"," "
"1","799"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
