"0","MSEs = c()"
"0","for(i in 1:8) {"
"0","  predictors = train[, fits$which[i,] ]"
"0","  "
"0","  model = lm(train$lpsa~., data=predictors)"
"0","  "
"0","  predicted = predict(model, test)"
"0","  MSEs = append(MSEs, mean((test$lpsa - predicted)^2))"
"0","}"
"0",""
"0","which.min(MSEs)"
"1","[1]"
"1"," 3"
"1","
"
"0","finalModel = lm(prostate$lpsa~., data=prostate[, fits$which[3,] ][,1:3] )"
"0","summary(finalModel)"
"1","
Call:
"
"1",""
"1","lm(formula = prostate$lpsa ~ ., data = prostate[, fits$which[3, 
    ]][, 1:3])"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.77745 "
"1","-0.45004 "
"1","-0.00254 "
"1"," 0.44305 "
"1"," 1.57574 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -0.77716"
"1","    0.62300"
"1","  -1.247"
"1"," 0.215367"
"1","    "
"1","
lcavol     "
"1","  0.52585"
"1","    0.07486"
"1","   7.024"
"1"," 3.49e-10"
"1"," ***"
"1","
lweight    "
"1","  0.66177"
"1","    0.17564"
"1","   3.768"
"1"," 0.000289"
"1"," ***"
"1","
svi        "
"1","  0.66567"
"1","    0.20709"
"1","   3.214"
"1"," 0.001798"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.7076"
"1"," "
"1","on"
"1"," "
"1","93"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6359"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6242"
"1"," "
"1","
F-statistic:"
"1"," "
"1","54.15"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","93"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
