"0","thing = data.frame()"
"0",""
"0","for(i in 1:k){"
"0","  test_index = folds[[i]]"
"0","  test = prostate[test_index,1:9]"
"0","  train = prostate[-test_index,1:9]"
"0","  fits = summary(regsubsets(lpsa~., data=train))"
"0","  "
"0","  MSEs = c()"
"0","  for(i in 1:8) {"
"0","    predictors = train[, fits$which[i,2:8] ]"
"0","  "
"0","    model = lm(train$lpsa~., data=predictors)"
"0","  "
"0","    predicted = predict(model, test)"
"0","    MSEs = append(MSEs, mean((test$lpsa - predicted)^2))"
"0","  }"
"0","  "
"0","  thing = rbind(thing, MSEs)"
"0","}"
"0",""
"0","for(i in 1:8) {"
"0","  print(paste(""CV test MSE for model"", i, ""is"", mean(thing[,i])))"
"0","}"
"1","[1]"
"1"," ""CV test MSE for model 1 is 0.618322061633435"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 2 is 0.595335734827606"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 3 is 0.51315773062351"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 4 is 0.534967818635441"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 5 is 0.5203110457745"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 6 is 0.524798588693601"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 7 is 0.519213615612488"""
"1","
"
"1","[1]"
"1"," ""CV test MSE for model 8 is 0.521368150876904"""
"1","
"
